Rank,NodeID,Score,Status
1659,1201,5.78849e-05,Safe
1660,1152,5.78849e-05,Safe
1661,1693,5.77487e-05,Safe
1662,1394,5.76125e-05,Safe
1663,1233,5.73401e-05,Safe
1664,1108,5.73401e-05,Safe
1665,2643,5.72039e-05,Safe
1666,1149,5.72039e-05,Safe
1667,1105,5.72039e-05,Safe
1668,1043,5.72039e-05,Safe
1669,912,5.72039e-05,Safe
1670,1163,5.69315e-05,Safe
1671,1083,5.66591e-05,Safe
1672,1064,5.66591e-05,Safe
1673,1049,5.66591e-05,Safe
1674,942,5.66591e-05,Safe
1675,999,5.65229e-05,Safe
1676,1389,5.63867e-05,Safe
1677,1103,5.63867e-05,Safe
1678,1021,5.63867e-05,Safe
1679,1301,5.62505e-05,Safe
1680,1265,5.62505e-05,Safe
1681,1175,5.62505e-05,Safe
1682,3290,5.58419e-05,Safe
1683,1241,5.57057e-05,Safe
1684,1186,5.57057e-05,Safe
1685,1137,5.57057e-05,Safe
1686,1797,5.55695e-05,Safe
1687,1342,5.51609e-05,Safe
1688,1146,5.51609e-05,Safe
1689,939,5.51609e-05,Safe
1690,1577,5.50247e-05,Safe
1691,1365,5.48885e-05,Safe
1692,1293,5.47523e-05,Safe
1693,953,5.47523e-05,Safe
1694,1372,5.46161e-05,Safe
1695,1484,5.44799e-05,Safe
1696,1274,5.44799e-05,Safe
1697,1139,5.44799e-05,Safe
1698,1040,5.44799e-05,Safe
1699,1030,5.44799e-05,Safe
1700,1059,5.43437e-05,Safe
1701,1474,5.40713e-05,Safe
1702,1154,5.40713e-05,Safe
1703,1434,5.39351e-05,Safe
1704,1440,5.37989e-05,Safe
1705,1190,5.37989e-05,Safe
1706,1006,5.37989e-05,Safe
1707,1383,5.36627e-05,Safe
1708,1016,5.36627e-05,Safe
1709,1022,5.35265e-05,Safe
1710,904,5.35265e-05,Safe
1711,1419,5.33903e-05,Safe
1712,1346,5.33903e-05,Safe
1713,984,5.33903e-05,Safe
1714,1405,5.32541e-05,Safe
1715,1081,5.32541e-05,Safe
1716,1077,5.32541e-05,Safe
1717,1036,5.32541e-05,Safe
1718,1051,5.31179e-05,Safe
1719,1234,5.29817e-05,Safe
1720,1047,5.29817e-05,Safe
1721,1033,5.29817e-05,Safe
1722,1097,5.27093e-05,Safe
1723,1072,5.27093e-05,Safe
1724,1044,5.27093e-05,Safe
1725,1252,5.25731e-05,Safe
1726,1135,5.25731e-05,Safe
1727,1134,5.25731e-05,Safe
1728,1069,5.25731e-05,Safe
1729,1180,5.24369e-05,Safe
1730,955,5.23007e-05,Safe
1731,1168,5.21645e-05,Safe
1732,983,5.21645e-05,Safe
1733,971,5.21645e-05,Safe
1734,1141,5.20283e-05,Safe
1735,1076,5.20283e-05,Safe
1736,1007,5.20283e-05,Safe
1737,906,5.20283e-05,Safe
1738,2655,5.18921e-05,Safe
1739,961,5.18921e-05,Safe
1740,1123,5.17559e-05,Safe
1741,1498,5.16197e-05,Safe
1742,1118,5.14835e-05,Safe
1743,873,5.13473e-05,Safe
1744,1130,5.13473e-05,Safe
1745,919,5.13473e-05,Safe
1746,944,5.12111e-05,Safe
1747,1354,5.10749e-05,Safe
1748,1287,5.10749e-05,Safe
1749,967,5.10749e-05,Safe
1750,1198,5.09387e-05,Safe
1751,1056,5.09387e-05,Safe
1752,1055,5.09387e-05,Safe
1753,949,5.09387e-05,Safe
1754,1181,5.08025e-05,Safe
1755,1119,5.06663e-05,Safe
1756,1084,5.06663e-05,Safe
1757,992,5.06663e-05,Safe
1758,1195,5.05301e-05,Safe
1759,994,5.05301e-05,Safe
1760,960,5.05301e-05,Safe
1761,990,5.03939e-05,Safe
1762,929,5.03939e-05,Safe
1763,913,5.03939e-05,Safe
1764,1089,5.02577e-05,Safe
1765,1024,5.02577e-05,Safe
1766,981,5.02577e-05,Safe
1767,3971,5.01215e-05,Safe
1768,1061,5.01215e-05,Safe
1769,1050,5.01215e-05,Safe
1770,969,5.01215e-05,Safe
1771,933,5.01215e-05,Safe
1772,1088,4.99853e-05,Safe
1773,954,4.99853e-05,Safe
1774,1697,4.98491e-05,Safe
1775,1477,4.98491e-05,Safe
1776,997,4.98491e-05,Safe
1777,946,4.98491e-05,Safe
1778,1116,4.97129e-05,Safe
1779,1091,4.97129e-05,Safe
1780,1082,4.97129e-05,Safe
1781,1112,4.95767e-05,Safe
1782,1090,4.95767e-05,Safe
1783,1264,4.94405e-05,Safe
1784,1167,4.91681e-05,Safe
1785,1009,4.91681e-05,Safe
1786,1005,4.91681e-05,Safe
1787,1093,4.90319e-05,Safe
1788,998,4.90319e-05,Safe
1789,1117,4.88957e-05,Safe
1790,996,4.88957e-05,Safe
1791,975,4.88957e-05,Safe
1792,964,4.88957e-05,Safe
1793,2642,4.87595e-05,Safe
1794,1017,4.87595e-05,Safe
1795,1079,4.86233e-05,Safe
1796,910,4.86233e-05,Safe
1797,1028,4.84871e-05,Safe
1798,918,4.84871e-05,Safe
1799,1151,4.83509e-05,Safe
1800,1063,4.83509e-05,Safe
1801,991,4.83509e-05,Safe
1802,986,4.83509e-05,Safe
1803,1096,4.80785e-05,Safe
1804,1038,4.80785e-05,Safe
1805,973,4.80785e-05,Safe
1806,988,4.79423e-05,Safe
1807,940,4.79423e-05,Safe
1808,921,4.79423e-05,Safe
1809,1455,4.78061e-05,Safe
1810,1466,4.76699e-05,Safe
1811,1200,4.76699e-05,Safe
1812,1026,4.76699e-05,Safe
1813,1439,4.75337e-05,Safe
1814,1115,4.75337e-05,Safe
1815,980,4.75337e-05,Safe
1816,941,4.75337e-05,Safe
1817,1004,4.73975e-05,Safe
1818,987,4.73975e-05,Safe
1819,947,4.73975e-05,Safe
1820,3361,4.72613e-05,Safe
1821,1755,4.72613e-05,Safe
1822,1414,4.72613e-05,Safe
1823,1034,4.72613e-05,Safe
1824,1521,4.71251e-05,Safe
1825,1239,4.71251e-05,Safe
1826,928,4.71251e-05,Safe
1827,979,4.68527e-05,Safe
1828,952,4.68527e-05,Safe
1829,1068,4.67165e-05,Safe
1830,1581,4.65803e-05,Safe
1831,1164,4.65803e-05,Safe
1832,1042,4.64441e-05,Safe
1833,972,4.64441e-05,Safe
1834,1092,4.63079e-05,Safe
1835,3003,4.63079e-05,Safe
1836,1476,4.61717e-05,Safe
1837,901,4.60355e-05,Safe
1838,1150,4.58993e-05,Safe
1839,1015,4.58993e-05,Safe
1840,1002,4.58993e-05,Safe
1841,923,4.58993e-05,Safe
1842,1140,4.57631e-05,Safe
1843,951,4.57631e-05,Safe
1844,1053,4.56269e-05,Safe
1845,916,4.56269e-05,Safe
1846,1510,4.54907e-05,Safe
1847,1411,4.54907e-05,Safe
1848,897,4.54907e-05,Safe
1849,1430,4.53545e-05,Safe
1850,1003,4.53545e-05,Safe
1851,977,4.53545e-05,Safe
1852,1560,4.52183e-05,Safe
1853,1362,4.52183e-05,Safe
1854,1187,4.52183e-05,Safe
1855,1094,4.52183e-05,Safe
1856,1058,4.52183e-05,Safe
1857,982,4.52183e-05,Safe
1858,956,4.52183e-05,Safe
1859,899,4.52183e-05,Safe
1860,1206,4.50821e-05,Safe
1861,1196,4.50821e-05,Safe
1862,1057,4.50821e-05,Safe
1863,985,4.50821e-05,Safe
1864,1395,4.49459e-05,Safe
1865,1085,4.49459e-05,Safe
1866,965,4.49459e-05,Safe
1867,922,4.48097e-05,Safe
1868,920,4.48097e-05,Safe
1869,914,4.48097e-05,Safe
1870,1147,4.46735e-05,Safe
1871,898,4.46735e-05,Safe
1872,1262,4.44011e-05,Safe
1873,934,4.44011e-05,Safe
1874,1651,4.42649e-05,Safe
1875,1558,4.42649e-05,Safe
1876,943,4.41287e-05,Safe
1877,2660,4.39925e-05,Safe
1878,1220,4.39925e-05,Safe
1879,978,4.39925e-05,Safe
1880,926,4.39925e-05,Safe
1881,1203,4.38563e-05,Safe
1882,903,4.38563e-05,Safe
1883,1176,4.35839e-05,Safe
1884,1027,4.35839e-05,Safe
1885,970,4.35839e-05,Safe
1886,959,4.35839e-05,Safe
1887,909,4.35839e-05,Safe
1888,995,4.34477e-05,Safe
1889,932,4.34477e-05,Safe
1890,900,4.34477e-05,Safe
1891,1031,4.33115e-05,Safe
1892,907,4.33115e-05,Safe
1893,938,4.31753e-05,Safe
1894,908,4.31753e-05,Safe
1895,1157,4.30391e-05,Safe
1896,1008,4.30391e-05,Safe
1897,1386,4.29029e-05,Safe
1898,1162,4.29029e-05,Safe
1899,1065,4.27667e-05,Safe
1900,925,4.27667e-05,Safe
1901,1834,4.26305e-05,Safe
1902,927,4.24943e-05,Safe
1903,1046,4.23581e-05,Safe
1904,1039,4.23581e-05,Safe
1905,989,4.23581e-05,Safe
1906,966,4.23581e-05,Safe
1907,1276,4.22219e-05,Safe
1908,3403,4.20857e-05,Safe
1909,2598,4.20857e-05,Safe
1910,974,4.20857e-05,Safe
1911,935,4.20857e-05,Safe
1912,924,4.20857e-05,Safe
1913,2617,4.19495e-05,Safe
1914,1417,4.19495e-05,Safe
1915,872,4.18133e-05,Safe
1916,911,4.18133e-05,Safe
1917,1048,4.16771e-05,Safe
1918,1145,4.15409e-05,Safe
1919,3411,4.14047e-05,Safe
1920,958,4.14047e-05,Safe
1921,937,4.12685e-05,Safe
1922,877,4.07237e-05,Safe
1923,902,4.07237e-05,Safe
1924,1071,4.05875e-05,Safe
1925,950,4.04513e-05,Safe
1926,945,4.04513e-05,Safe
1927,1270,4.03151e-05,Safe
1928,3406,3.84083e-05,Safe
1929,3385,3.69101e-05,Safe
1930,3405,3.63653e-05,Safe
1931,867,3.51395e-05,Safe
1932,3164,3.48671e-05,Safe
1933,3222,3.44585e-05,Safe
1934,2764,3.40499e-05,Safe
1935,3335,3.29603e-05,Safe
1936,3397,3.24155e-05,Safe
1937,3245,3.09173e-05,Safe
1938,3925,3.02363e-05,Safe
1939,3968,2.99639e-05,Safe
1940,3419,2.86019e-05,Safe
1941,2654,2.79209e-05,Safe
1942,2677,2.77847e-05,Safe
1943,2616,2.72399e-05,Safe
1944,3420,2.71037e-05,Safe
1945,3057,2.68313e-05,Safe
1946,2838,2.68313e-05,Safe
1947,2659,2.66951e-05,Safe
1948,2885,2.65589e-05,Safe
1949,3396,2.64227e-05,Safe
1950,2608,2.57417e-05,Safe
1951,4013,2.53331e-05,Safe
1952,3948,2.41073e-05,Safe
1953,3551,2.34263e-05,Safe
1954,3258,2.30177e-05,Safe
1955,3365,2.22005e-05,Safe
1956,2883,2.20643e-05,Safe
1957,3360,2.17919e-05,Safe
1958,3386,2.17919e-05,Safe
1959,3020,2.15195e-05,Safe
1960,3343,2.13833e-05,Safe
1961,2979,2.12471e-05,Safe
1962,3530,2.08385e-05,Safe
1963,3412,2.08385e-05,Safe
1964,2652,2.07023e-05,Safe
1965,3205,2.05661e-05,Safe
1966,3179,2.05661e-05,Safe
1967,3432,2.04299e-05,Safe
1968,3409,2.02937e-05,Safe
1969,3991,2.00214e-05,Safe
1970,2678,2.00214e-05,Safe
1971,4030,1.93404e-05,Safe
1972,3398,1.92042e-05,Safe
1973,3416,1.85232e-05,Safe
1974,2597,1.85232e-05,Safe
1975,895,1.85232e-05,Safe
1976,2813,1.82508e-05,Safe
1977,3938,1.79784e-05,Safe
1978,2999,1.78422e-05,Safe
1979,2543,1.78422e-05,Safe
1980,3369,1.75698e-05,Safe
1981,3340,1.74336e-05,Safe
1982,2555,1.74336e-05,Safe
1983,3355,1.7025e-05,Safe
1984,2592,1.68888e-05,Safe
1985,2826,1.68888e-05,Safe
1986,2567,1.67526e-05,Safe
1987,3962,1.64802e-05,Safe
1988,2589,1.64802e-05,Safe
1989,2968,1.62078e-05,Safe
1990,3566,1.59354e-05,Safe
1991,3504,1.59354e-05,Safe
1992,3350,1.59354e-05,Safe
1993,2582,1.57992e-05,Safe
1994,3366,1.5663e-05,Safe
1995,2657,1.55268e-05,Safe
1996,2511,1.55268e-05,Safe
1997,2638,1.53906e-05,Safe
1998,3395,1.53906e-05,Safe
1999,2510,1.53906e-05,Safe
2000,2704,1.52544e-05,Safe
2001,3302,1.4982e-05,Safe
2002,2594,1.48458e-05,Safe
2003,2646,1.45734e-05,Safe
2004,4023,1.44372e-05,Safe
2005,3496,1.44372e-05,Safe
2006,3693,1.4301e-05,Safe
2007,2658,1.4301e-05,Safe
2008,3779,1.41648e-05,Safe
2009,2609,1.40286e-05,Safe
2010,2631,1.37562e-05,Safe
2011,3287,1.37562e-05,Safe
2012,3673,1.34838e-05,Safe
2013,2509,1.34838e-05,Safe
2014,2491,1.34838e-05,Safe
2015,2740,1.33476e-05,Safe
2016,3201,1.32114e-05,Safe
2017,3979,1.30752e-05,Safe
2018,3415,1.30752e-05,Safe
2019,2825,1.2939e-05,Safe
2020,3165,1.2939e-05,Safe
2021,2645,1.28028e-05,Safe
2022,3279,1.28028e-05,Safe
2023,2744,1.26666e-05,Safe
2024,2533,1.26666e-05,Safe
2025,3642,1.25304e-05,Safe
2026,2964,1.25304e-05,Safe
2027,3289,1.25304e-05,Safe
2028,3677,1.25304e-05,Safe
2029,3547,1.23942e-05,Safe
2030,2647,1.23942e-05,Safe
2031,3308,1.2258e-05,Safe
2032,3880,1.21218e-05,Safe
2033,2903,1.21218e-05,Safe
2034,2648,1.19856e-05,Safe
2035,2630,1.19856e-05,Safe
2036,3351,1.18494e-05,Safe
2037,2588,1.18494e-05,Safe
2038,881,1.18494e-05,Safe
2039,3421,1.17132e-05,Safe
2040,2822,1.1577e-05,Safe
2041,2508,1.1577e-05,Safe
2042,2461,1.1577e-05,Safe
2043,2610,1.13046e-05,Safe
2044,3005,1.11684e-05,Safe
2045,3775,1.10322e-05,Safe
2046,3605,1.0896e-05,Safe
2047,3353,1.07598e-05,Safe
2048,2725,1.07598e-05,Safe
2049,2640,1.07598e-05,Safe
2050,3966,1.06236e-05,Safe
2051,2498,1.06236e-05,Safe
2052,3101,1.04874e-05,Safe
2053,3011,1.04874e-05,Safe
2054,2512,1.0215e-05,Safe
2055,2635,1.0215e-05,Safe
2056,2625,1.00788e-05,Safe
2057,2537,1.00788e-05,Safe
2058,2471,1.00788e-05,Safe
2059,2458,1.00788e-05,Safe
2060,3320,9.94258e-06,Safe
2061,2463,9.94258e-06,Safe
2062,3431,9.80638e-06,Safe
2063,3319,9.80638e-06,Safe
2064,3173,9.80638e-06,Safe
2065,3266,9.67018e-06,Safe
2066,2547,9.67018e-06,Safe
2067,2475,9.67018e-06,Safe
2068,2384,9.67018e-06,Safe
2069,2611,9.53398e-06,Safe
2070,3168,9.53398e-06,Safe
2071,3391,9.39778e-06,Safe
2072,3100,9.39778e-06,Safe
2073,2941,9.39778e-06,Safe
2074,2516,9.26158e-06,Safe
2075,3943,9.26158e-06,Safe
2076,3097,9.12538e-06,Safe
2077,894,9.12538e-06,Safe
2078,3342,8.98918e-06,Safe
2079,2693,8.98918e-06,Safe
2080,3586,8.98918e-06,Safe
2081,2538,8.85298e-06,Safe
2082,2292,8.85298e-06,Safe
2083,3381,8.71678e-06,Safe
2084,3332,8.58058e-06,Safe
2085,2869,8.58058e-06,Safe
2086,2639,8.44438e-06,Safe
2087,3186,8.44438e-06,Safe
2088,2760,8.44438e-06,Safe
2089,2436,8.44438e-06,Safe
2090,2336,8.44438e-06,Safe
2091,2814,8.44438e-06,Safe
2092,3930,8.30818e-06,Safe
2093,2603,8.30818e-06,Safe
2094,3851,8.30818e-06,Safe
2095,868,8.17198e-06,Safe
2096,2451,8.17198e-06,Safe
2097,3111,8.03578e-06,Safe
2098,3331,8.03578e-06,Safe
2099,2283,8.03578e-06,Safe
2100,3393,7.89958e-06,Safe
2101,2923,7.89958e-06,Safe
2102,2529,7.89958e-06,Safe
2103,2624,7.76338e-06,Safe
2104,2602,7.76338e-06,Safe
2105,3374,7.76338e-06,Safe
2106,2976,7.76338e-06,Safe
2107,3019,7.76338e-06,Safe
2108,2619,7.62718e-06,Safe
2109,3344,7.62718e-06,Safe
2110,3621,7.62718e-06,Safe
2111,2289,7.62718e-06,Safe
2112,2644,7.49098e-06,Safe
2113,2250,7.49098e-06,Safe
2114,3233,7.35478e-06,Safe
2115,3967,7.21858e-06,Safe
2116,2615,7.21858e-06,Safe
2117,3079,7.21858e-06,Safe
2118,879,7.21858e-06,Safe
2119,3327,7.08238e-06,Safe
2120,2544,7.08238e-06,Safe
2121,4026,6.94618e-06,Safe
2122,2398,6.94618e-06,Safe
2123,2203,6.94618e-06,Safe
2124,3379,6.80998e-06,Safe
2125,3297,6.80998e-06,Safe
2126,2338,6.80998e-06,Safe
2127,3970,6.67378e-06,Safe
2128,3321,6.67378e-06,Safe
2129,2302,6.67378e-06,Safe
2130,3062,6.53758e-06,Safe
2131,2372,6.53758e-06,Safe
2132,2328,6.53758e-06,Safe
2133,2294,6.40138e-06,Safe
2134,3830,6.40138e-06,Safe
2135,3136,6.40138e-06,Safe
2136,2445,6.40138e-06,Safe
2137,2199,6.40138e-06,Safe
2138,2117,6.40138e-06,Safe
2139,3295,6.26518e-06,Safe
2140,3378,6.12898e-06,Safe
2141,2494,6.12898e-06,Safe
2142,2319,6.12898e-06,Safe
2143,2267,6.12898e-06,Safe
2144,2264,6.12898e-06,Safe
2145,3908,5.99279e-06,Safe
2146,3430,5.99279e-06,Safe
2147,3330,5.99279e-06,Safe
2148,3877,5.99279e-06,Safe
2149,2111,5.99279e-06,Safe
2150,2623,5.85659e-06,Safe
2151,2519,5.85659e-06,Safe
2152,2734,5.85659e-06,Safe
2153,2417,5.85659e-06,Safe
2154,2268,5.85659e-06,Safe
2155,2247,5.85659e-06,Safe
2156,3838,5.72039e-06,Safe
2157,2612,5.72039e-06,Safe
2158,2604,5.72039e-06,Safe
2159,3426,5.72039e-06,Safe
2160,3684,5.72039e-06,Safe
2161,2636,5.72039e-06,Safe
2162,2583,5.72039e-06,Safe
2163,2364,5.72039e-06,Safe
2164,2327,5.72039e-06,Safe
2165,3847,5.58419e-06,Safe
2166,2637,5.58419e-06,Safe
2167,2607,5.58419e-06,Safe
2168,2590,5.58419e-06,Safe
2169,2368,5.58419e-06,Safe
2170,3756,5.58419e-06,Safe
2171,871,5.58419e-06,Safe
2172,3950,5.44799e-06,Safe
2173,2650,5.44799e-06,Safe
2174,2518,5.44799e-06,Safe
2175,2707,5.44799e-06,Safe
2176,2938,5.44799e-06,Safe
2177,2347,5.44799e-06,Safe
2178,2472,5.44799e-06,Safe
2179,2254,5.44799e-06,Safe
2180,2054,5.44799e-06,Safe
2181,3841,5.31179e-06,Safe
2182,2628,5.31179e-06,Safe
2183,2600,5.31179e-06,Safe
2184,2434,5.31179e-06,Safe
2185,3177,5.31179e-06,Safe
2186,2394,5.31179e-06,Safe
2187,3265,5.31179e-06,Safe
2188,2333,5.31179e-06,Safe
2189,2196,5.31179e-06,Safe
2190,3248,5.31179e-06,Safe
2191,2459,5.31179e-06,Safe
2192,2081,5.31179e-06,Safe
2193,3341,5.17559e-06,Safe
2194,3280,5.17559e-06,Safe
2195,3276,5.17559e-06,Safe
2196,2419,5.17559e-06,Safe
2197,2241,5.17559e-06,Safe
2198,2501,5.17559e-06,Safe
2199,870,5.17559e-06,Safe
2200,4025,5.03939e-06,Safe
2201,2560,5.03939e-06,Safe
2202,2351,5.03939e-06,Safe
2203,2223,5.03939e-06,Safe
2204,2189,5.03939e-06,Safe
2205,2032,5.03939e-06,Safe
2206,3346,4.90319e-06,Safe
2207,2282,4.90319e-06,Safe
2208,3178,4.90319e-06,Safe
2209,2971,4.90319e-06,Safe
2210,2378,4.90319e-06,Safe
2211,2187,4.90319e-06,Safe
2212,2128,4.90319e-06,Safe
2213,3934,4.76699e-06,Safe
2214,2620,4.76699e-06,Safe
2215,2601,4.76699e-06,Safe
2216,3347,4.76699e-06,Safe
2217,3211,4.76699e-06,Safe
2218,3182,4.76699e-06,Safe
2219,2465,4.76699e-06,Safe
2220,2343,4.76699e-06,Safe
2221,2399,4.76699e-06,Safe
2222,2332,4.76699e-06,Safe
2223,3410,4.76699e-06,Safe
2224,2571,4.76699e-06,Safe
2225,2183,4.76699e-06,Safe
2226,2180,4.76699e-06,Safe
2227,2143,4.76699e-06,Safe
2228,1945,4.76699e-06,Safe
2229,3902,4.63079e-06,Safe
2230,2641,4.63079e-06,Safe
2231,2593,4.63079e-06,Safe
2232,3274,4.63079e-06,Safe
2233,2420,4.63079e-06,Safe
2234,860,4.63079e-06,Safe
2235,858,4.63079e-06,Safe
2236,2138,4.63079e-06,Safe
2237,1955,4.63079e-06,Safe
2238,3945,4.49459e-06,Safe
2239,3926,4.49459e-06,Safe
2240,3662,4.49459e-06,Safe
2241,2531,4.49459e-06,Safe
2242,3359,4.49459e-06,Safe
2243,3357,4.49459e-06,Safe
2244,3291,4.49459e-06,Safe
2245,3253,4.49459e-06,Safe
2246,3185,4.49459e-06,Safe
2247,3150,4.49459e-06,Safe
2248,3081,4.49459e-06,Safe
2249,2344,4.49459e-06,Safe
2250,3872,4.49459e-06,Safe
2251,866,4.49459e-06,Safe
2252,865,4.49459e-06,Safe
2253,2072,4.49459e-06,Safe
2254,3975,4.35839e-06,Safe
2255,3972,4.35839e-06,Safe
2256,2818,4.35839e-06,Safe
2257,2148,4.35839e-06,Safe
2258,2447,4.35839e-06,Safe
2259,2279,4.35839e-06,Safe
2260,2068,4.35839e-06,Safe
2261,4034,4.22219e-06,Safe
2262,3884,4.22219e-06,Safe
2263,3780,4.22219e-06,Safe
2264,3435,4.22219e-06,Safe
2265,3377,4.22219e-06,Safe
2266,3072,4.22219e-06,Safe
2267,859,4.22219e-06,Safe
2268,2502,4.22219e-06,Safe
2269,2224,4.22219e-06,Safe
2270,2133,4.22219e-06,Safe
2271,4027,4.08599e-06,Safe
2272,3921,4.08599e-06,Safe
2273,3860,4.08599e-06,Safe
2274,3828,4.08599e-06,Safe
2275,2633,4.08599e-06,Safe
2276,2570,4.08599e-06,Safe
2277,3261,4.08599e-06,Safe
2278,2542,4.08599e-06,Safe
2279,883,4.08599e-06,Safe
2280,2153,4.08599e-06,Safe
2281,2102,4.08599e-06,Safe
2282,2042,4.08599e-06,Safe
2283,1926,4.08599e-06,Safe
2284,4021,3.94979e-06,Safe
2285,4017,3.94979e-06,Safe
2286,3941,3.94979e-06,Safe
2287,3356,3.94979e-06,Safe
2288,3345,3.94979e-06,Safe
2289,3223,3.94979e-06,Safe
2290,3043,3.94979e-06,Safe
2291,2174,3.94979e-06,Safe
2292,2127,3.94979e-06,Safe
2293,1932,3.94979e-06,Safe
2294,3969,3.81359e-06,Safe
2295,3953,3.81359e-06,Safe
2296,3917,3.81359e-06,Safe
2297,2606,3.81359e-06,Safe
2298,2365,3.81359e-06,Safe
2299,3256,3.81359e-06,Safe
2300,3797,3.81359e-06,Safe
2301,2024,3.81359e-06,Safe
2302,3913,3.67739e-06,Safe
2303,2622,3.67739e-06,Safe
2304,2587,3.67739e-06,Safe
2305,2557,3.67739e-06,Safe
2306,3373,3.67739e-06,Safe
2307,3162,3.67739e-06,Safe
2308,875,3.67739e-06,Safe
2309,2337,3.67739e-06,Safe
2310,2007,3.67739e-06,Safe
2311,2001,3.67739e-06,Safe
2312,4004,3.54119e-06,Safe
2313,3951,3.54119e-06,Safe
2314,3949,3.54119e-06,Safe
2315,3839,3.54119e-06,Safe
2316,3299,3.54119e-06,Safe
2317,3198,3.54119e-06,Safe
2318,2246,3.54119e-06,Safe
2319,2198,3.54119e-06,Safe
2320,857,3.54119e-06,Safe
2321,2135,3.54119e-06,Safe
2322,2038,3.54119e-06,Safe
2323,1998,3.54119e-06,Safe
2324,4002,3.40499e-06,Safe
2325,4000,3.40499e-06,Safe
2326,3918,3.40499e-06,Safe
2327,2579,3.40499e-06,Safe
2328,2526,3.40499e-06,Safe
2329,3429,3.40499e-06,Safe
2330,3298,3.40499e-06,Safe
2331,2530,3.40499e-06,Safe
2332,2385,3.40499e-06,Safe
2333,2284,3.40499e-06,Safe
2334,2071,3.40499e-06,Safe
2335,3976,3.26879e-06,Safe
2336,3947,3.26879e-06,Safe
2337,2473,3.26879e-06,Safe
2338,2330,3.26879e-06,Safe
2339,3433,3.26879e-06,Safe
2340,3370,3.26879e-06,Safe
2341,3214,3.26879e-06,Safe
2342,3196,3.26879e-06,Safe
2343,3103,3.26879e-06,Safe
2344,3077,3.26879e-06,Safe
2345,2169,3.26879e-06,Safe
2346,2087,3.26879e-06,Safe
2347,3404,3.26879e-06,Safe
2348,3886,3.26879e-06,Safe
2349,3692,3.26879e-06,Safe
2350,3721,3.26879e-06,Safe
2351,3995,3.13259e-06,Safe
2352,3957,3.13259e-06,Safe
2353,2591,3.13259e-06,Safe
2354,2586,3.13259e-06,Safe
2355,3368,3.13259e-06,Safe
2356,3363,3.13259e-06,Safe
2357,3337,3.13259e-06,Safe
2358,3296,3.13259e-06,Safe
2359,3285,3.13259e-06,Safe
2360,2028,3.13259e-06,Safe
2361,3328,3.13259e-06,Safe
2362,4019,2.99639e-06,Safe
2363,3929,2.99639e-06,Safe
2364,2626,2.99639e-06,Safe
2365,2577,2.99639e-06,Safe
2366,2561,2.99639e-06,Safe
2367,2488,2.99639e-06,Safe
2368,2438,2.99639e-06,Safe
2369,3306,2.99639e-06,Safe
2370,3275,2.99639e-06,Safe
2371,3255,2.99639e-06,Safe
2372,3156,2.99639e-06,Safe
2373,1920,2.99639e-06,Safe
2374,891,2.99639e-06,Safe
2375,862,2.99639e-06,Safe
2376,2171,2.99639e-06,Safe
2377,2157,2.99639e-06,Safe
2378,2116,2.99639e-06,Safe
2379,1972,2.99639e-06,Safe
2380,4010,2.86019e-06,Safe
2381,3998,2.86019e-06,Safe
2382,3993,2.86019e-06,Safe
2383,3960,2.86019e-06,Safe
2384,3956,2.86019e-06,Safe
2385,3919,2.86019e-06,Safe
2386,3873,2.86019e-06,Safe
2387,2632,2.86019e-06,Safe
2388,2574,2.86019e-06,Safe
2389,2572,2.86019e-06,Safe
2390,2566,2.86019e-06,Safe
2391,2564,2.86019e-06,Safe
2392,2558,2.86019e-06,Safe
2393,2551,2.86019e-06,Safe
2394,2325,2.86019e-06,Safe
2395,3242,2.86019e-06,Safe
2396,3191,2.86019e-06,Safe
2397,2144,2.86019e-06,Safe
2398,2293,2.86019e-06,Safe
2399,2194,2.86019e-06,Safe
2400,3750,2.86019e-06,Safe
2401,892,2.86019e-06,Safe
2402,2225,2.86019e-06,Safe
2403,2027,2.86019e-06,Safe
2404,4028,2.72399e-06,Safe
2405,4016,2.72399e-06,Safe
2406,3964,2.72399e-06,Safe
2407,3927,2.72399e-06,Safe
2408,3831,2.72399e-06,Safe
2409,3747,2.72399e-06,Safe
2410,3734,2.72399e-06,Safe
2411,2599,2.72399e-06,Safe
2412,2581,2.72399e-06,Safe
2413,2578,2.72399e-06,Safe
2414,2573,2.72399e-06,Safe
2415,2553,2.72399e-06,Safe
2416,2549,2.72399e-06,Safe
2417,2534,2.72399e-06,Safe
2418,3329,2.72399e-06,Safe
2419,3316,2.72399e-06,Safe
2420,3313,2.72399e-06,Safe
2421,3273,2.72399e-06,Safe
2422,3210,2.72399e-06,Safe
2423,3083,2.72399e-06,Safe
2424,3061,2.72399e-06,Safe
2425,2496,2.72399e-06,Safe
2426,2239,2.72399e-06,Safe
2427,2134,2.72399e-06,Safe
2428,2125,2.72399e-06,Safe
2429,3001,2.72399e-06,Safe
2430,2018,2.72399e-06,Safe
2431,3933,2.58779e-06,Safe
2432,3924,2.58779e-06,Safe
2433,3895,2.58779e-06,Safe
2434,3842,2.58779e-06,Safe
2435,3800,2.58779e-06,Safe
2436,3737,2.58779e-06,Safe
2437,2576,2.58779e-06,Safe
2438,2575,2.58779e-06,Safe
2439,2525,2.58779e-06,Safe
2440,3417,2.58779e-06,Safe
2441,3264,2.58779e-06,Safe
