Rank,NodeID,Score,Status
1659,919,2.52449e-05,Safe
1660,931,2.52424e-05,Safe
1661,1287,2.52361e-05,Safe
1662,1059,2.52238e-05,Safe
1663,984,2.52188e-05,Safe
1664,1372,2.52187e-05,Safe
1665,1007,2.52132e-05,Safe
1666,1006,2.52034e-05,Safe
1667,1154,2.5197e-05,Safe
1668,1081,2.51897e-05,Safe
1669,1440,2.51865e-05,Safe
1670,1405,2.51761e-05,Safe
1671,1342,2.51607e-05,Safe
1672,1498,2.51507e-05,Safe
1673,1264,2.51503e-05,Safe
1674,1090,2.51503e-05,Safe
1675,1190,2.51495e-05,Safe
1676,957,2.51475e-05,Safe
1677,980,2.5135e-05,Safe
1678,1049,2.51243e-05,Safe
1679,1797,2.51191e-05,Safe
1680,1033,2.51177e-05,Safe
1681,1293,2.51137e-05,Safe
1682,1076,2.51053e-05,Safe
1683,1234,2.51005e-05,Safe
1684,954,2.509e-05,Safe
1685,1141,2.50886e-05,Safe
1686,1143,2.50837e-05,Safe
1687,1697,2.50804e-05,Safe
1688,1180,2.50749e-05,Safe
1689,992,2.50696e-05,Safe
1690,1036,2.50637e-05,Safe
1691,961,2.50627e-05,Safe
1692,1026,2.50592e-05,Safe
1693,1123,2.50569e-05,Safe
1694,1263,2.50565e-05,Safe
1695,949,2.50499e-05,Safe
1696,1139,2.50495e-05,Safe
1697,1117,2.50447e-05,Safe
1698,1181,2.50378e-05,Safe
1699,1477,2.50349e-05,Safe
1700,1047,2.50342e-05,Safe
1701,1082,2.50337e-05,Safe
1702,1044,2.50281e-05,Safe
1703,971,2.50209e-05,Safe
1704,1198,2.50129e-05,Safe
1705,1252,2.5012e-05,Safe
1706,1056,2.50118e-05,Safe
1707,1130,2.50084e-05,Safe
1708,1364,2.50007e-05,Safe
1709,1089,2.49991e-05,Safe
1710,1061,2.4997e-05,Safe
1711,1152,2.49848e-05,Safe
1712,1195,2.49793e-05,Safe
1713,1017,2.49792e-05,Safe
1714,986,2.49756e-05,Safe
1715,1135,2.49748e-05,Safe
1716,1092,2.49614e-05,Safe
1717,953,2.49558e-05,Safe
1718,983,2.49541e-05,Safe
1719,1079,2.49533e-05,Safe
1720,1187,2.49527e-05,Safe
1721,946,2.49526e-05,Safe
1722,979,2.49458e-05,Safe
1723,1088,2.49362e-05,Safe
1724,1048,2.49169e-05,Safe
1725,997,2.49159e-05,Safe
1726,1055,2.49049e-05,Safe
1727,1042,2.49035e-05,Safe
1728,1439,2.49027e-05,Safe
1729,969,2.48836e-05,Safe
1730,1038,2.48787e-05,Safe
1731,1354,2.48778e-05,Safe
1732,906,2.48744e-05,Safe
1733,955,2.48715e-05,Safe
1734,1112,2.48555e-05,Safe
1735,960,2.48513e-05,Safe
1736,1690,2.48488e-05,Safe
1737,1476,2.48465e-05,Safe
1738,921,2.48436e-05,Safe
1739,908,2.48436e-05,Safe
1740,913,2.48398e-05,Safe
1741,933,2.48387e-05,Safe
1742,939,2.48282e-05,Safe
1743,1115,2.48275e-05,Safe
1744,1009,2.48268e-05,Safe
1745,1028,2.48227e-05,Safe
1746,1164,2.4818e-05,Safe
1747,1063,2.48075e-05,Safe
1748,1455,2.48067e-05,Safe
1749,967,2.47996e-05,Safe
1750,981,2.47885e-05,Safe
1751,999,2.47871e-05,Safe
1752,1034,2.47844e-05,Safe
1753,1463,2.47836e-05,Safe
1754,1084,2.47835e-05,Safe
1755,1116,2.47805e-05,Safe
1756,1521,2.4778e-05,Safe
1757,1150,2.47687e-05,Safe
1758,990,2.47687e-05,Safe
1759,995,2.4756e-05,Safe
1760,1196,2.47558e-05,Safe
1761,1414,2.47549e-05,Safe
1762,991,2.47487e-05,Safe
1763,1140,2.47434e-05,Safe
1764,973,2.47306e-05,Safe
1765,988,2.47304e-05,Safe
1766,1024,2.47301e-05,Safe
1767,1411,2.47282e-05,Safe
1768,1151,2.47209e-05,Safe
1769,1068,2.4716e-05,Safe
1770,975,2.47143e-05,Safe
1771,1147,2.47108e-05,Safe
1772,1094,2.47098e-05,Safe
1773,1091,2.47062e-05,Safe
1774,941,2.47062e-05,Safe
1775,1239,2.46963e-05,Safe
1776,1004,2.46961e-05,Safe
1777,1362,2.46949e-05,Safe
1778,947,2.46942e-05,Safe
1779,982,2.46931e-05,Safe
1780,1005,2.46904e-05,Safe
1781,978,2.46878e-05,Safe
1782,1015,2.46841e-05,Safe
1783,972,2.46819e-05,Safe
1784,938,2.46805e-05,Safe
1785,965,2.46742e-05,Safe
1786,966,2.46726e-05,Safe
1787,1003,2.46696e-05,Safe
1788,952,2.46674e-05,Safe
1789,1203,2.46611e-05,Safe
1790,950,2.46611e-05,Safe
1791,927,2.4652e-05,Safe
1792,958,2.46484e-05,Safe
1793,903,2.46484e-05,Safe
1794,1039,2.46478e-05,Safe
1795,925,2.4647e-05,Safe
1796,977,2.46422e-05,Safe
1797,1755,2.46394e-05,Safe
1798,998,2.46337e-05,Safe
1799,1093,2.46256e-05,Safe
1800,914,2.46256e-05,Safe
1801,1417,2.46245e-05,Safe
1802,974,2.46205e-05,Safe
1803,940,2.46205e-05,Safe
1804,945,2.46082e-05,Safe
1805,1651,2.45988e-05,Safe
1806,1058,2.45935e-05,Safe
1807,922,2.45935e-05,Safe
1808,1220,2.45931e-05,Safe
1809,934,2.45727e-05,Safe
1810,1057,2.45689e-05,Safe
1811,964,2.45689e-05,Safe
1812,944,2.45689e-05,Safe
1813,994,2.45677e-05,Safe
1814,989,2.45677e-05,Safe
1815,902,2.45677e-05,Safe
1816,1085,2.45393e-05,Safe
1817,1834,2.45369e-05,Safe
1818,1581,2.45369e-05,Safe
1819,1560,2.45369e-05,Safe
1820,1558,2.45369e-05,Safe
1821,1510,2.45369e-05,Safe
1822,1466,2.45369e-05,Safe
1823,1430,2.45369e-05,Safe
1824,1395,2.45369e-05,Safe
1825,1386,2.45369e-05,Safe
1826,1276,2.45369e-05,Safe
1827,1270,2.45369e-05,Safe
1828,1262,2.45369e-05,Safe
1829,1206,2.45369e-05,Safe
1830,1200,2.45369e-05,Safe
1831,1176,2.45369e-05,Safe
1832,1162,2.45369e-05,Safe
1833,1157,2.45369e-05,Safe
1834,1145,2.45369e-05,Safe
1835,1119,2.45369e-05,Safe
1836,1096,2.45369e-05,Safe
1837,1071,2.45369e-05,Safe
1838,1065,2.45369e-05,Safe
1839,1053,2.45369e-05,Safe
1840,1050,2.45369e-05,Safe
1841,1046,2.45369e-05,Safe
1842,1031,2.45369e-05,Safe
1843,1027,2.45369e-05,Safe
1844,1008,2.45369e-05,Safe
1845,1002,2.45369e-05,Safe
1846,996,2.45369e-05,Safe
1847,987,2.45369e-05,Safe
1848,985,2.45369e-05,Safe
1849,970,2.45369e-05,Safe
1850,959,2.45369e-05,Safe
1851,956,2.45369e-05,Safe
1852,951,2.45369e-05,Safe
1853,943,2.45369e-05,Safe
1854,937,2.45369e-05,Safe
1855,935,2.45369e-05,Safe
1856,932,2.45369e-05,Safe
1857,929,2.45369e-05,Safe
1858,928,2.45369e-05,Safe
1859,926,2.45369e-05,Safe
1860,924,2.45369e-05,Safe
1861,923,2.45369e-05,Safe
1862,920,2.45369e-05,Safe
1863,918,2.45369e-05,Safe
1864,916,2.45369e-05,Safe
1865,911,2.45369e-05,Safe
1866,910,2.45369e-05,Safe
1867,909,2.45369e-05,Safe
1868,907,2.45369e-05,Safe
1869,901,2.45369e-05,Safe
1870,900,2.45369e-05,Safe
1871,899,2.45369e-05,Safe
1872,898,2.45369e-05,Safe
1873,897,2.45369e-05,Safe
1874,889,2.19538e-05,Safe
1875,890,1.8603e-05,Safe
1876,869,1.73636e-05,Safe
1877,880,1.53771e-05,Safe
1878,861,1.18524e-05,Safe
1879,888,9.85271e-06,Safe
1880,864,9.70101e-06,Safe
1881,878,9.38355e-06,Safe
1882,876,9.11024e-06,Safe
1883,882,9.02797e-06,Safe
1884,863,8.88804e-06,Safe
1885,884,6.72644e-06,Safe
1886,886,6.47206e-06,Safe
1887,4031,6.38797e-06,Safe
1888,1912,5.83211e-06,Safe
1889,893,5.78178e-06,Safe
1890,4011,5.69242e-06,Safe
1891,3989,5.48668e-06,Safe
1892,3980,5.47252e-06,Safe
1893,885,4.9945e-06,Safe
1894,887,4.85742e-06,Safe
1895,3961,4.25209e-06,Safe
1896,874,4.08689e-06,Safe
1897,1967,4.04215e-06,Safe
1898,3437,4.01963e-06,Safe
1899,873,3.80176e-06,Safe
1900,3723,3.69143e-06,Safe
1901,877,3.66436e-06,Safe
1902,872,3.66436e-06,Safe
1903,3861,3.66065e-06,Safe
1904,3487,3.61301e-06,Safe
1905,3454,3.61301e-06,Safe
1906,867,3.57498e-06,Safe
1907,3290,2.5593e-06,Safe
1908,3003,2.27726e-06,Safe
1909,3263,2.22323e-06,Safe
1910,2885,1.98023e-06,Safe
1911,2838,1.98023e-06,Safe
1912,3278,1.42915e-06,Safe
1913,2764,1.29564e-06,Safe
1914,4038,1.19226e-06,Safe
1915,3222,1.18269e-06,Safe
1916,3164,1.13356e-06,Safe
1917,3245,1.02365e-06,Safe
1918,3173,1.01137e-06,Safe
1919,2814,1.01079e-06,Safe
1920,2883,9.9015e-07,Safe
1921,2677,9.78093e-07,Safe
1922,2740,9.74965e-07,Safe
1923,2704,9.74965e-07,Safe
1924,3057,9.62601e-07,Safe
1925,2678,8.24494e-07,Safe
1926,2968,7.88117e-07,Safe
1927,3179,7.73497e-07,Safe
1928,3385,7.53117e-07,Safe
1929,3361,7.44992e-07,Safe
1930,2826,7.01362e-07,Safe
1931,2979,6.59802e-07,Safe
1932,2813,6.5117e-07,Safe
1933,3205,6.07271e-07,Safe
1934,2822,5.88326e-07,Safe
1935,2744,5.31344e-07,Safe
1936,3289,5.09086e-07,Safe
1937,3258,4.99426e-07,Safe
1938,3020,4.7504e-07,Safe
1939,3432,4.70974e-07,Safe
1940,895,4.62209e-07,Safe
1941,2825,4.48177e-07,Safe
1942,3165,4.3703e-07,Safe
1943,2693,4.34237e-07,Safe
1944,881,4.27048e-07,Safe
1945,3011,4.21712e-07,Safe
1946,2941,4.21484e-07,Safe
1947,2964,4.19653e-07,Safe
1948,2725,4.16552e-07,Safe
1949,868,4.02748e-07,Safe
1950,894,3.95611e-07,Safe
1951,2976,3.90715e-07,Safe
1952,879,3.85285e-07,Safe
1953,2649,3.7779e-07,Safe
1954,871,3.71395e-07,Safe
1955,3100,3.68323e-07,Safe
1956,2869,3.65257e-07,Safe
1957,870,3.56035e-07,Safe
1958,865,3.50218e-07,Safe
1959,862,3.47846e-07,Safe
1960,892,3.43167e-07,Safe
1961,891,3.43167e-07,Safe
1962,883,3.43167e-07,Safe
1963,875,3.43167e-07,Safe
1964,866,3.43167e-07,Safe
1965,860,3.43167e-07,Safe
1966,859,3.43167e-07,Safe
1967,858,3.43167e-07,Safe
1968,857,3.43167e-07,Safe
1969,2999,3.37096e-07,Safe
1970,2760,3.24408e-07,Safe
1971,3248,3.19141e-07,Safe
1972,3201,3.03072e-07,Safe
1973,3005,3.00819e-07,Safe
1974,2598,2.99463e-07,Safe
1975,2629,2.97257e-07,Safe
1976,2903,2.93426e-07,Safe
1977,2643,2.84991e-07,Safe
1978,3319,2.80083e-07,Safe
1979,3097,2.76241e-07,Safe
1980,3904,2.7585e-07,Safe
1981,3954,2.75826e-07,Safe
1982,3111,2.73317e-07,Safe
1983,3168,2.72657e-07,Safe
1984,3019,2.70509e-07,Safe
1985,3186,2.69443e-07,Safe
1986,3355,2.68908e-07,Safe
1987,2543,2.65686e-07,Safe
1988,2707,2.65489e-07,Safe
1989,2938,2.63817e-07,Safe
1990,3420,2.61723e-07,Safe
1991,2510,2.49498e-07,Safe
1992,2617,2.47102e-07,Safe
1993,2653,2.4479e-07,Safe
1994,2491,2.42299e-07,Safe
1995,2508,2.41621e-07,Safe
1996,2336,2.31416e-07,Safe
1997,2268,2.26804e-07,Safe
1998,2319,2.26556e-07,Safe
1999,2283,2.26375e-07,Safe
2000,2971,2.26156e-07,Safe
2001,2547,2.26011e-07,Safe
2002,2292,2.25881e-07,Safe
2003,2289,2.25742e-07,Safe
2004,3101,2.2345e-07,Safe
2005,2199,2.20439e-07,Safe
2006,4013,2.20295e-07,Safe
2007,3991,2.199e-07,Safe
2008,2250,2.19798e-07,Safe
2009,2247,2.19524e-07,Safe
2010,2187,2.19308e-07,Safe
2011,2267,2.18568e-07,Safe
2012,2203,2.18334e-07,Safe
2013,2223,2.17925e-07,Safe
2014,2153,2.16895e-07,Safe
2015,2264,2.16542e-07,Safe
2016,3178,2.16397e-07,Safe
2017,2180,2.15957e-07,Safe
2018,2111,2.13964e-07,Safe
2019,2081,2.13269e-07,Safe
2020,2117,2.1295e-07,Safe
2021,2511,2.12364e-07,Safe
2022,2102,2.12275e-07,Safe
2023,2068,2.11848e-07,Safe
2024,2054,2.11494e-07,Safe
2025,2032,2.10459e-07,Safe
2026,2007,2.09735e-07,Safe
2027,2042,2.09349e-07,Safe
2028,3410,2.09186e-07,Safe
2029,1945,2.08984e-07,Safe
2030,3034,2.07517e-07,Safe
2031,2589,2.07001e-07,Safe
2032,2533,2.03914e-07,Safe
2033,2463,2.03886e-07,Safe
2034,2471,2.03504e-07,Safe
2035,2384,1.99525e-07,Safe
2036,2461,1.97402e-07,Safe
2037,2498,1.96515e-07,Safe
2038,2458,1.95249e-07,Safe
2039,2475,1.94113e-07,Safe
2040,2451,1.92049e-07,Safe
2041,3409,1.91989e-07,Safe
2042,2436,1.90516e-07,Safe
2043,2302,1.88997e-07,Safe
2044,3265,1.88352e-07,Safe
2045,2398,1.88324e-07,Safe
2046,3386,1.88132e-07,Safe
2047,2279,1.84587e-07,Safe
2048,2529,1.84501e-07,Safe
2049,2327,1.83925e-07,Safe
2050,2224,1.83371e-07,Safe
2051,2183,1.79905e-07,Safe
2052,2174,1.77529e-07,Safe
2053,2138,1.76697e-07,Safe
2054,2189,1.7612e-07,Safe
2055,3062,1.76005e-07,Safe
2056,2143,1.75693e-07,Safe
2057,2133,1.74923e-07,Safe
2058,2127,1.74353e-07,Safe
2059,2135,1.74085e-07,Safe
2060,2072,1.73445e-07,Safe
2061,2128,1.72768e-07,Safe
2062,2071,1.72731e-07,Safe
2063,2038,1.70949e-07,Safe
2064,2642,1.70316e-07,Safe
2065,1932,1.69804e-07,Safe
2066,3406,1.67835e-07,Safe
2067,2555,1.6722e-07,Safe
2068,3079,1.66833e-07,Safe
2069,3136,1.64128e-07,Safe
2070,2734,1.61062e-07,Safe
2071,2254,1.56375e-07,Safe
2072,2472,1.49501e-07,Safe
2073,2417,1.4861e-07,Safe
2074,3331,1.48437e-07,Safe
2075,3412,1.48252e-07,Safe
2076,2445,1.47862e-07,Safe
2077,1955,1.46411e-07,Safe
2078,1926,1.45747e-07,Safe
2079,3328,1.45029e-07,Safe
2080,3335,1.4488e-07,Safe
2081,2502,1.41438e-07,Safe
2082,2509,1.41147e-07,Safe
2083,3366,1.36725e-07,Safe
2084,2512,1.36425e-07,Safe
2085,3295,1.33854e-07,Safe
2086,2039,1.33192e-07,Safe
2087,2660,1.3241e-07,Safe
2088,2647,1.31704e-07,Safe
2089,2640,1.3059e-07,Safe
2090,2597,1.29502e-07,Safe
2091,3233,1.28209e-07,Safe
2092,2538,1.27126e-07,Safe
2093,3403,1.24985e-07,Safe
2094,2616,1.23939e-07,Safe
2095,2328,1.23794e-07,Safe
2096,2333,1.235e-07,Safe
2097,2583,1.23452e-07,Safe
2098,2459,1.2286e-07,Safe
2099,3343,1.21178e-07,Safe
2100,2447,1.20767e-07,Safe
2101,2592,1.20706e-07,Safe
2102,2636,1.20191e-07,Safe
2103,2378,1.19495e-07,Safe
2104,2635,1.1914e-07,Safe
2105,2364,1.18682e-07,Safe
2106,2571,1.18592e-07,Safe
2107,2282,1.18553e-07,Safe
2108,2494,1.17666e-07,Safe
2109,2368,1.17634e-07,Safe
2110,3162,1.16309e-07,Safe
2111,2567,1.15114e-07,Safe
2112,3001,1.14956e-07,Safe
2113,3404,1.14853e-07,Safe
2114,2284,1.14358e-07,Safe
2115,2171,1.13961e-07,Safe
2116,3677,1.13599e-07,Safe
2117,2337,1.13579e-07,Safe
2118,2608,1.13285e-07,Safe
2119,2157,1.1284e-07,Safe
2120,2116,1.12565e-07,Safe
2121,2196,1.11839e-07,Safe
2122,2225,1.11668e-07,Safe
2123,2024,1.11367e-07,Safe
2124,2027,1.11324e-07,Safe
2125,2018,1.11268e-07,Safe
2126,3340,1.10707e-07,Safe
2127,2962,1.10581e-07,Safe
2128,2009,1.10086e-07,Safe
2129,2004,1.09887e-07,Safe
2130,2582,1.09593e-07,Safe
2131,2001,1.095e-07,Safe
2132,2149,1.09445e-07,Safe
2133,2169,1.09366e-07,Safe
2134,1998,1.08761e-07,Safe
2135,1995,1.08239e-07,Safe
2136,2148,1.08114e-07,Safe
2137,1991,1.07985e-07,Safe
2138,2125,1.07948e-07,Safe
2139,1976,1.07757e-07,Safe
2140,2198,1.07729e-07,Safe
2141,1973,1.07592e-07,Safe
2142,2087,1.07535e-07,Safe
2143,1972,1.07306e-07,Safe
2144,1939,1.07114e-07,Safe
2145,1951,1.06887e-07,Safe
2146,2239,1.06559e-07,Safe
2147,3304,1.06445e-07,Safe
2148,2892,1.06035e-07,Safe
2149,2752,1.05902e-07,Safe
2150,2132,1.05343e-07,Safe
2151,2775,1.05287e-07,Safe
2152,2724,1.05078e-07,Safe
2153,2028,1.03602e-07,Safe
2154,1948,1.03322e-07,Safe
2155,2588,1.03188e-07,Safe
2156,1920,1.02212e-07,Safe
2157,2516,9.65182e-08,Safe
2158,2399,9.08596e-08,Safe
2159,3948,8.81602e-08,Safe
2160,3396,8.76746e-08,Safe
2161,3302,8.62177e-08,Safe
2162,2372,8.58664e-08,Safe
2163,2347,8.51417e-08,Safe
2164,2338,8.45921e-08,Safe
2165,2351,8.44125e-08,Safe
2166,3434,8.19904e-08,Safe
2167,2419,8.19822e-08,Safe
2168,2344,8.14115e-08,Safe
2169,2294,8.12873e-08,Safe
2170,2420,8.09254e-08,Safe
2171,2332,8.05869e-08,Safe
2172,2343,7.93999e-08,Safe
2173,2394,7.84023e-08,Safe
2174,2385,7.72169e-08,Safe
2175,2241,7.71424e-08,Safe
2176,3797,7.5512e-08,Safe
2177,3925,7.522e-08,Safe
2178,2246,7.5169e-08,Safe
2179,3962,7.42895e-08,Safe
2180,3551,7.41772e-08,Safe
2181,2315,7.40261e-08,Safe
2182,2194,7.24131e-08,Safe
2183,3851,7.11291e-08,Safe
2184,2293,7.11055e-08,Safe
2185,2176,7.08407e-08,Safe
2186,2191,7.06811e-08,Safe
2187,3530,7.05941e-08,Safe
2188,2285,7.04768e-08,Safe
2189,2151,6.9836e-08,Safe
2190,3830,6.95689e-08,Safe
2191,2594,6.91343e-08,Safe
2192,3566,6.89158e-08,Safe
2193,3496,6.88832e-08,Safe
2194,3504,6.88624e-08,Safe
2195,3684,6.85911e-08,Safe
2196,2144,6.85867e-08,Safe
2197,2134,6.79069e-08,Safe
2198,3877,6.71287e-08,Safe
2199,3756,6.67279e-08,Safe
2200,2052,6.66928e-08,Safe
2201,2047,6.63632e-08,Safe
2202,3495,6.63089e-08,Safe
2203,3456,6.56924e-08,Safe
2204,3411,6.56811e-08,Safe
2205,3886,6.56519e-08,Safe
2206,3721,6.54305e-08,Safe
2207,2053,6.54055e-08,Safe
2208,2010,6.52158e-08,Safe
2209,3872,6.51081e-08,Safe
2210,3943,6.50998e-08,Safe
2211,1954,6.48836e-08,Safe
2212,1947,6.47687e-08,Safe
2213,3405,6.44491e-08,Safe
2214,1959,6.44096e-08,Safe
2215,3633,6.40844e-08,Safe
2216,1940,6.39468e-08,Safe
2217,1941,6.39121e-08,Safe
2218,1916,6.36922e-08,Safe
2219,3692,6.30166e-08,Safe
2220,3750,6.29037e-08,Safe
2221,3577,6.20568e-08,Safe
2222,3550,6.19855e-08,Safe
2223,3609,6.19178e-08,Safe
2224,3501,6.18348e-08,Safe
2225,3592,6.11951e-08,Safe
2226,3674,6.11433e-08,Safe
2227,3741,6.10266e-08,Safe
2228,3651,6.0424e-08,Safe
2229,3525,5.94576e-08,Safe
2230,3540,5.93255e-08,Safe
2231,3556,5.90093e-08,Safe
2232,3561,5.86492e-08,Safe
2233,3440,5.86264e-08,Safe
2234,3287,5.54647e-08,Safe
2235,3350,5.4794e-08,Safe
2236,3586,5.43367e-08,Safe
2237,3621,5.35417e-08,Safe
2238,3398,5.23729e-08,Safe
2239,2530,5.20919e-08,Safe
2240,3693,5.16829e-08,Safe
2241,3779,5.13527e-08,Safe
2242,2501,5.07832e-08,Safe
2243,3397,5.052e-08,Safe
2244,3369,5.04984e-08,Safe
2245,2609,5.02865e-08,Safe
2246,2330,4.98422e-08,Safe
2247,3673,4.895e-08,Safe
2248,2923,4.77419e-08,Safe
2249,3775,4.77136e-08,Safe
2250,3279,4.76319e-08,Safe
2251,2325,4.72273e-08,Safe
2252,3880,4.72135e-08,Safe
2253,3547,4.69253e-08,Safe
2254,3642,4.65917e-08,Safe
2255,3605,4.63998e-08,Safe
2256,3308,4.62996e-08,Safe
2257,2496,4.61151e-08,Safe
2258,3431,4.5797e-08,Safe
2259,3365,4.57413e-08,Safe
2260,3266,4.39315e-08,Safe
2261,2542,4.26787e-08,Safe
2262,2544,4.17259e-08,Safe
2263,2185,4.12822e-08,Safe
2264,2266,4.10282e-08,Safe
2265,2377,4.0777e-08,Safe
2266,2155,4.06202e-08,Safe
2267,2003,4.05938e-08,Safe
2268,2031,4.04472e-08,Safe
2269,3320,4.01301e-08,Safe
2270,3422,4.00501e-08,Safe
2271,2065,3.98031e-08,Safe
2272,3381,3.96111e-08,Safe
2273,2273,3.82699e-08,Safe
2274,2519,3.80273e-08,Safe
2275,2465,3.77261e-08,Safe
2276,3360,3.71677e-08,Safe
2277,3297,3.5938e-08,Safe
2278,2645,3.44783e-08,Safe
2279,3150,3.35568e-08,Safe
2280,2468,3.29916e-08,Safe
2281,3221,3.24092e-08,Safe
2282,3210,3.22913e-08,Safe
2283,2818,3.21176e-08,Safe
2284,3341,3.19562e-08,Safe
2285,2657,3.17473e-08,Safe
2286,3211,3.14631e-08,Safe
2287,3185,3.14528e-08,Safe
2288,3418,3.14126e-08,Safe
2289,2537,3.12404e-08,Safe
2290,3968,3.1161e-08,Safe
2291,4023,3.09969e-08,Safe
2292,2215,3.03705e-08,Safe
2293,2648,3.02847e-08,Safe
2294,2605,3.01967e-08,Safe
2295,3061,2.98441e-08,Safe
2296,2355,2.98414e-08,Safe
2297,3415,2.98151e-08,Safe
2298,2389,2.90856e-08,Safe
2299,2413,2.90596e-08,Safe
2300,3182,2.8864e-08,Safe
2301,3223,2.88455e-08,Safe
2302,3077,2.88216e-08,Safe
2303,2652,2.86689e-08,Safe
2304,4030,2.83824e-08,Safe
2305,3043,2.79425e-08,Safe
2306,2295,2.74271e-08,Safe
2307,3351,2.73456e-08,Safe
2308,2137,2.72801e-08,Safe
2309,2101,2.70038e-08,Safe
2310,3332,2.683e-08,Safe
2311,3081,2.66104e-08,Safe
2312,2163,2.64497e-08,Safe
2313,3395,2.63131e-08,Safe
2314,2026,2.59044e-08,Safe
2315,2062,2.58713e-08,Safe
2316,1994,2.5861e-08,Safe
2317,2002,2.58463e-08,Safe
2318,2639,2.57579e-08,Safe
2319,3419,2.55615e-08,Safe
2320,3280,2.5401e-08,Safe
2321,2298,2.53295e-08,Safe
2322,3177,2.51061e-08,Safe
2323,1913,2.48048e-08,Safe
2324,3342,2.47653e-08,Safe
2325,3971,2.45399e-08,Safe
2326,3274,2.41922e-08,Safe
2327,3393,2.34061e-08,Safe
2328,3327,2.29872e-08,Safe
2329,3346,2.29809e-08,Safe
2330,2659,2.29792e-08,Safe
2331,3253,2.25932e-08,Safe
2332,3161,2.24377e-08,Safe
2333,3344,2.24299e-08,Safe
2334,3262,2.24193e-08,Safe
2335,3256,2.21251e-08,Safe
2336,3156,2.20738e-08,Safe
2337,2955,2.15045e-08,Safe
2338,3291,2.11547e-08,Safe
2339,3416,2.01465e-08,Safe
2340,3118,2.00865e-08,Safe
2341,3276,1.99496e-08,Safe
2342,3068,1.96294e-08,Safe
2343,3374,1.95862e-08,Safe
2344,3214,1.95385e-08,Safe
2345,3261,1.94864e-08,Safe
2346,3242,1.93393e-08,Safe
2347,3103,1.92067e-08,Safe
2348,3375,1.90961e-08,Safe
2349,4026,1.90285e-08,Safe
2350,3072,1.90064e-08,Safe
2351,3353,1.89678e-08,Safe
2352,2688,1.88538e-08,Safe
2353,2658,1.86151e-08,Safe
2354,3321,1.85979e-08,Safe
2355,3324,1.85845e-08,Safe
2356,3391,1.85433e-08,Safe
2357,4017,1.85175e-08,Safe
2358,2951,1.84687e-08,Safe
2359,3379,1.837e-08,Safe
2360,4025,1.83691e-08,Safe
2361,3938,1.82385e-08,Safe
2362,2434,1.81431e-08,Safe
2363,3298,1.7904e-08,Safe
2364,3145,1.7734e-08,Safe
2365,4021,1.75459e-08,Safe
2366,2620,1.75023e-08,Safe
2367,4027,1.73099e-08,Safe
2368,2603,1.73026e-08,Safe
2369,3373,1.69588e-08,Safe
2370,3273,1.69059e-08,Safe
2371,3299,1.67601e-08,Safe
2372,2831,1.67211e-08,Safe
2373,3154,1.6587e-08,Safe
2374,3157,1.65761e-08,Safe
2375,3378,1.63507e-08,Safe
2376,2610,1.63493e-08,Safe
2377,4029,1.62756e-08,Safe
2378,4012,1.62756e-08,Safe
2379,3347,1.6229e-08,Safe
2380,4009,1.61815e-08,Safe
2381,4019,1.6111e-08,Safe
2382,3196,1.60093e-08,Safe
2383,4000,1.59973e-08,Safe
2384,3191,1.59749e-08,Safe
2385,4016,1.59744e-08,Safe
2386,3255,1.5973e-08,Safe
2387,3995,1.58861e-08,Safe
2388,4004,1.58099e-08,Safe
2389,4014,1.57772e-08,Safe
2390,3051,1.5665e-08,Safe
2391,4002,1.54881e-08,Safe
2392,4005,1.54867e-08,Safe
2393,2518,1.5438e-08,Safe
2394,3198,1.53565e-08,Safe
2395,4034,1.53113e-08,Safe
2396,4018,1.53025e-08,Safe
2397,4028,1.52347e-08,Safe
2398,4036,1.52333e-08,Safe
2399,3998,1.52124e-08,Safe
2400,4037,1.51642e-08,Safe
2401,3356,1.51368e-08,Safe
2402,3993,1.51299e-08,Safe
2403,4020,1.51285e-08,Safe
2404,3296,1.51039e-08,Safe
2405,3330,1.50923e-08,Safe
2406,3275,1.50576e-08,Safe
2407,4032,1.50172e-08,Safe
2408,3421,1.50023e-08,Safe
2409,3083,1.49772e-08,Safe
2410,4033,1.49391e-08,Safe
2411,3313,1.4923e-08,Safe
2412,3997,1.48934e-08,Safe
2413,4007,1.48605e-08,Safe
2414,3988,1.47407e-08,Safe
2415,2790,1.46417e-08,Safe
2416,3994,1.46194e-08,Safe
2417,3172,1.45286e-08,Safe
2418,3996,1.44269e-08,Safe
2419,3999,1.44063e-08,Safe
2420,3426,1.43684e-08,Safe
2421,4003,1.43162e-08,Safe
2422,3986,1.43162e-08,Safe
2423,3267,1.42674e-08,Safe
2424,3310,1.4255e-08,Safe
2425,3246,1.42527e-08,Safe
2426,3160,1.41893e-08,Safe
2427,4035,1.41529e-08,Safe
2428,4024,1.41529e-08,Safe
2429,4022,1.41529e-08,Safe
2430,4015,1.41529e-08,Safe
2431,4010,1.41529e-08,Safe
2432,4008,1.41529e-08,Safe
2433,4006,1.41529e-08,Safe
2434,4001,1.41529e-08,Safe
2435,3992,1.41529e-08,Safe
2436,3990,1.41529e-08,Safe
2437,3987,1.41529e-08,Safe
2438,3985,1.41529e-08,Safe
2439,3984,1.41529e-08,Safe
2440,3983,1.41529e-08,Safe
2441,3982,1.41529e-08,Safe
2442,3981,1.41529e-08,Safe
