Rank,NodeID,Score,Status
1659,1506,5.69447e-05,Safe
1660,1255,5.69447e-05,Safe
1661,1239,5.69447e-05,Safe
1662,1176,5.69447e-05,Safe
1663,1151,5.69447e-05,Safe
1664,1141,5.69447e-05,Safe
1665,1140,5.69447e-05,Safe
1666,1120,5.69447e-05,Safe
1667,1059,5.69447e-05,Safe
1668,925,5.69447e-05,Safe
1669,1234,5.66798e-05,Safe
1670,1074,5.66798e-05,Safe
1671,1068,5.66798e-05,Safe
1672,934,5.66798e-05,Safe
1673,1697,5.6415e-05,Safe
1674,1477,5.6415e-05,Safe
1675,1443,5.6415e-05,Safe
1676,1264,5.6415e-05,Safe
1677,1154,5.6415e-05,Safe
1678,1117,5.6415e-05,Safe
1679,1030,5.6415e-05,Safe
1680,985,5.6415e-05,Safe
1681,914,5.6415e-05,Safe
1682,1484,5.61501e-05,Safe
1683,1430,5.61501e-05,Safe
1684,1381,5.61501e-05,Safe
1685,1248,5.61501e-05,Safe
1686,1167,5.61501e-05,Safe
1687,1130,5.61501e-05,Safe
1688,990,5.61501e-05,Safe
1689,980,5.61501e-05,Safe
1690,979,5.61501e-05,Safe
1691,963,5.61501e-05,Safe
1692,1874,5.58853e-05,Safe
1693,1085,5.58853e-05,Safe
1694,1034,5.58853e-05,Safe
1695,1000,5.58853e-05,Safe
1696,1365,5.56204e-05,Safe
1697,1305,5.56204e-05,Safe
1698,1233,5.56204e-05,Safe
1699,1230,5.56204e-05,Safe
1700,1064,5.56204e-05,Safe
1701,1005,5.56204e-05,Safe
1702,1003,5.56204e-05,Safe
1703,977,5.56204e-05,Safe
1704,961,5.56204e-05,Safe
1705,1651,5.53555e-05,Safe
1706,1383,5.53555e-05,Safe
1707,1157,5.53555e-05,Safe
1708,1087,5.53555e-05,Safe
1709,1046,5.53555e-05,Safe
1710,1038,5.53555e-05,Safe
1711,1019,5.53555e-05,Safe
1712,969,5.53555e-05,Safe
1713,1172,5.50907e-05,Safe
1714,1051,5.50907e-05,Safe
1715,973,5.50907e-05,Safe
1716,899,5.50907e-05,Safe
1717,1274,5.48258e-05,Safe
1718,1220,5.48258e-05,Safe
1719,1020,5.48258e-05,Safe
1720,1474,5.4561e-05,Safe
1721,1372,5.4561e-05,Safe
1722,1180,5.4561e-05,Safe
1723,1175,5.4561e-05,Safe
1724,1082,5.4561e-05,Safe
1725,959,5.4561e-05,Safe
1726,954,5.4561e-05,Safe
1727,952,5.4561e-05,Safe
1728,1581,5.42961e-05,Safe
1729,1455,5.42961e-05,Safe
1730,1362,5.42961e-05,Safe
1731,1354,5.42961e-05,Safe
1732,1247,5.42961e-05,Safe
1733,1200,5.42961e-05,Safe
1734,1115,5.42961e-05,Safe
1735,1043,5.42961e-05,Safe
1736,1022,5.42961e-05,Safe
1737,960,5.42961e-05,Safe
1738,956,5.42961e-05,Safe
1739,906,5.42961e-05,Safe
1740,1395,5.40312e-05,Safe
1741,1139,5.40312e-05,Safe
1742,1123,5.40312e-05,Safe
1743,1097,5.40312e-05,Safe
1744,978,5.40312e-05,Safe
1745,975,5.40312e-05,Safe
1746,1411,5.37664e-05,Safe
1747,1272,5.37664e-05,Safe
1748,1181,5.37664e-05,Safe
1749,1044,5.37664e-05,Safe
1750,991,5.37664e-05,Safe
1751,939,5.37664e-05,Safe
1752,910,5.37664e-05,Safe
1753,1560,5.35015e-05,Safe
1754,1281,5.35015e-05,Safe
1755,1153,5.35015e-05,Safe
1756,1116,5.35015e-05,Safe
1757,970,5.35015e-05,Safe
1758,958,5.35015e-05,Safe
1759,1797,5.32367e-05,Safe
1760,1126,5.32367e-05,Safe
1761,1092,5.32367e-05,Safe
1762,1079,5.32367e-05,Safe
1763,1028,5.32367e-05,Safe
1764,996,5.32367e-05,Safe
1765,988,5.32367e-05,Safe
1766,1834,5.29718e-05,Safe
1767,1476,5.29718e-05,Safe
1768,982,5.29718e-05,Safe
1769,955,5.29718e-05,Safe
1770,929,5.29718e-05,Safe
1771,920,5.29718e-05,Safe
1772,901,5.29718e-05,Safe
1773,1439,5.2707e-05,Safe
1774,1405,5.2707e-05,Safe
1775,1143,5.2707e-05,Safe
1776,1094,5.2707e-05,Safe
1777,995,5.2707e-05,Safe
1778,984,5.2707e-05,Safe
1779,949,5.2707e-05,Safe
1780,918,5.2707e-05,Safe
1781,1521,5.24421e-05,Safe
1782,1056,5.24421e-05,Safe
1783,1036,5.24421e-05,Safe
1784,999,5.24421e-05,Safe
1785,994,5.24421e-05,Safe
1786,923,5.24421e-05,Safe
1787,919,5.24421e-05,Safe
1788,1065,5.21772e-05,Safe
1789,1048,5.21772e-05,Safe
1790,1015,5.21772e-05,Safe
1791,992,5.21772e-05,Safe
1792,987,5.21772e-05,Safe
1793,3861,5.19124e-05,Safe
1794,1214,5.19124e-05,Safe
1795,1187,5.19124e-05,Safe
1796,1076,5.19124e-05,Safe
1797,1364,5.16475e-05,Safe
1798,997,5.16475e-05,Safe
1799,950,5.16475e-05,Safe
1800,945,5.16475e-05,Safe
1801,1342,5.13827e-05,Safe
1802,1252,5.13827e-05,Safe
1803,1152,5.13827e-05,Safe
1804,1089,5.13827e-05,Safe
1805,1083,5.13827e-05,Safe
1806,1071,5.13827e-05,Safe
1807,1040,5.13827e-05,Safe
1808,1006,5.13827e-05,Safe
1809,935,5.13827e-05,Safe
1810,932,5.13827e-05,Safe
1811,1510,5.11178e-05,Safe
1812,1463,5.11178e-05,Safe
1813,1386,5.11178e-05,Safe
1814,1346,5.11178e-05,Safe
1815,1077,5.11178e-05,Safe
1816,1002,5.11178e-05,Safe
1817,981,5.11178e-05,Safe
1818,966,5.11178e-05,Safe
1819,933,5.11178e-05,Safe
1820,1414,5.08529e-05,Safe
1821,1088,5.08529e-05,Safe
1822,908,5.08529e-05,Safe
1823,1276,5.05881e-05,Safe
1824,1162,5.05881e-05,Safe
1825,1112,5.05881e-05,Safe
1826,1091,5.05881e-05,Safe
1827,983,5.05881e-05,Safe
1828,964,5.05881e-05,Safe
1829,953,5.05881e-05,Safe
1830,943,5.05881e-05,Safe
1831,1241,5.03232e-05,Safe
1832,1008,5.03232e-05,Safe
1833,928,5.03232e-05,Safe
1834,1498,5.00584e-05,Safe
1835,946,5.00584e-05,Safe
1836,1057,4.97935e-05,Safe
1837,1055,4.97935e-05,Safe
1838,1050,4.97935e-05,Safe
1839,1017,4.97935e-05,Safe
1840,971,4.97935e-05,Safe
1841,965,4.97935e-05,Safe
1842,947,4.97935e-05,Safe
1843,940,4.97935e-05,Safe
1844,938,4.97935e-05,Safe
1845,937,4.97935e-05,Safe
1846,900,4.97935e-05,Safe
1847,1213,4.95286e-05,Safe
1848,1186,4.95286e-05,Safe
1849,1156,4.95286e-05,Safe
1850,1466,4.92638e-05,Safe
1851,1262,4.92638e-05,Safe
1852,1145,4.92638e-05,Safe
1853,989,4.92638e-05,Safe
1854,3437,4.89989e-05,Safe
1855,1119,4.89989e-05,Safe
1856,1004,4.87341e-05,Safe
1857,998,4.87341e-05,Safe
1858,941,4.87341e-05,Safe
1859,922,4.87341e-05,Safe
1860,921,4.87341e-05,Safe
1861,1164,4.84692e-05,Safe
1862,1096,4.84692e-05,Safe
1863,1027,4.84692e-05,Safe
1864,924,4.84692e-05,Safe
1865,1206,4.82043e-05,Safe
1866,1084,4.82043e-05,Safe
1867,1039,4.82043e-05,Safe
1868,1024,4.82043e-05,Safe
1869,974,4.82043e-05,Safe
1870,926,4.82043e-05,Safe
1871,907,4.82043e-05,Safe
1872,1149,4.79395e-05,Safe
1873,916,4.79395e-05,Safe
1874,4011,4.76746e-05,Safe
1875,3723,4.76746e-05,Safe
1876,1093,4.74098e-05,Safe
1877,903,4.74098e-05,Safe
1878,1755,4.71449e-05,Safe
1879,1270,4.71449e-05,Safe
1880,1061,4.71449e-05,Safe
1881,1053,4.71449e-05,Safe
1882,902,4.71449e-05,Safe
1883,1203,4.68801e-05,Safe
1884,1049,4.68801e-05,Safe
1885,909,4.66152e-05,Safe
1886,3980,4.63503e-05,Safe
1887,951,4.60855e-05,Safe
1888,944,4.60855e-05,Safe
1889,927,4.60855e-05,Safe
1890,898,4.60855e-05,Safe
1891,1147,4.58206e-05,Safe
1892,1031,4.52909e-05,Safe
1893,1417,4.5026e-05,Safe
1894,911,4.5026e-05,Safe
1895,3487,4.47612e-05,Safe
1896,897,4.47612e-05,Safe
1897,1558,4.44963e-05,Safe
1898,3454,4.39666e-05,Safe
1899,972,4.37017e-05,Safe
1900,1058,4.26423e-05,Safe
1901,4038,4.1318e-05,Safe
1902,3989,4.07883e-05,Safe
1903,874,3.52263e-05,Safe
1904,873,3.44317e-05,Safe
1905,3263,3.31074e-05,Safe
1906,867,2.72805e-05,Safe
1907,877,2.56913e-05,Safe
1908,872,2.30427e-05,Safe
1909,3290,2.2513e-05,Safe
1910,3278,2.01293e-05,Safe
1911,3003,1.82753e-05,Safe
1912,2649,1.6951e-05,Safe
1913,2764,1.56267e-05,Safe
1914,3361,1.43024e-05,Safe
1915,2838,1.43024e-05,Safe
1916,3954,1.40375e-05,Safe
1917,2885,1.37727e-05,Safe
1918,3222,1.27132e-05,Safe
1919,3904,1.24484e-05,Safe
1920,3245,1.21835e-05,Safe
1921,3434,1.19187e-05,Safe
1922,3057,1.16538e-05,Safe
1923,2979,1.13889e-05,Safe
1924,3164,1.08592e-05,Safe
1925,2883,1.08592e-05,Safe
1926,2653,1.03295e-05,Safe
1927,2643,9.79979e-06,Safe
1928,2826,9.53493e-06,Safe
1929,2968,9.53493e-06,Safe
1930,3385,9.00521e-06,Safe
1931,2814,8.47549e-06,Safe
1932,2677,8.21063e-06,Safe
1933,2678,8.21063e-06,Safe
1934,3173,8.21063e-06,Safe
1935,3020,7.94577e-06,Safe
1936,3179,7.94577e-06,Safe
1937,2813,7.94577e-06,Safe
1938,2740,7.68091e-06,Safe
1939,2704,7.68091e-06,Safe
1940,3405,7.41605e-06,Safe
1941,3403,7.41605e-06,Safe
1942,3011,7.15119e-06,Safe
1943,2629,7.15119e-06,Safe
1944,2822,6.88634e-06,Safe
1945,3335,6.62148e-06,Safe
1946,3258,6.62148e-06,Safe
1947,2598,6.62148e-06,Safe
1948,2642,6.35662e-06,Safe
1949,2941,6.35662e-06,Safe
1950,3991,6.09176e-06,Safe
1951,3432,6.09176e-06,Safe
1952,2744,6.09176e-06,Safe
1953,3289,6.09176e-06,Safe
1954,3406,6.09176e-06,Safe
1955,895,6.09176e-06,Safe
1956,3355,5.8269e-06,Safe
1957,3201,5.8269e-06,Safe
1958,2999,5.8269e-06,Safe
1959,3422,5.56204e-06,Safe
1960,2825,5.56204e-06,Safe
1961,4013,5.29718e-06,Safe
1962,3397,5.29718e-06,Safe
1963,3205,5.29718e-06,Safe
1964,2869,5.29718e-06,Safe
1965,2617,5.29718e-06,Safe
1966,2543,5.29718e-06,Safe
1967,2555,4.76746e-06,Safe
1968,871,4.76746e-06,Safe
1969,2491,4.76746e-06,Safe
1970,3925,4.5026e-06,Safe
1971,3551,4.5026e-06,Safe
1972,3340,4.5026e-06,Safe
1973,2616,4.5026e-06,Safe
1974,3409,4.5026e-06,Safe
1975,881,4.5026e-06,Safe
1976,2589,4.5026e-06,Safe
1977,2547,4.5026e-06,Safe
1978,3411,4.23774e-06,Safe
1979,3111,4.23774e-06,Safe
1980,3386,4.23774e-06,Safe
1981,2964,4.23774e-06,Safe
1982,2725,4.23774e-06,Safe
1983,2509,4.23774e-06,Safe
1984,3420,4.23774e-06,Safe
1985,3168,4.23774e-06,Safe
1986,3019,4.23774e-06,Safe
1987,3248,4.23774e-06,Safe
1988,2760,4.23774e-06,Safe
1989,3365,3.97289e-06,Safe
1990,2903,3.97289e-06,Safe
1991,2582,3.97289e-06,Safe
1992,3165,3.97289e-06,Safe
1993,2567,3.97289e-06,Safe
1994,2498,3.97289e-06,Safe
1995,3398,3.70803e-06,Safe
1996,2693,3.70803e-06,Safe
1997,3100,3.70803e-06,Safe
1998,879,3.70803e-06,Safe
1999,2533,3.70803e-06,Safe
2000,2529,3.70803e-06,Safe
2001,2511,3.70803e-06,Safe
2002,2250,3.70803e-06,Safe
2003,3396,3.44317e-06,Safe
2004,2609,3.44317e-06,Safe
2005,3101,3.44317e-06,Safe
2006,3366,3.44317e-06,Safe
2007,3005,3.44317e-06,Safe
2008,3677,3.44317e-06,Safe
2009,894,3.44317e-06,Safe
2010,866,3.44317e-06,Safe
2011,2660,3.44317e-06,Safe
2012,2336,3.44317e-06,Safe
2013,2289,3.44317e-06,Safe
2014,2180,3.44317e-06,Safe
2015,2111,3.44317e-06,Safe
2016,3693,3.17831e-06,Safe
2017,3266,3.17831e-06,Safe
2018,3186,3.17831e-06,Safe
2019,2588,3.17831e-06,Safe
2020,2608,3.17831e-06,Safe
2021,2597,3.17831e-06,Safe
2022,2592,3.17831e-06,Safe
2023,2976,3.17831e-06,Safe
2024,891,3.17831e-06,Safe
2025,883,3.17831e-06,Safe
2026,858,3.17831e-06,Safe
2027,2451,3.17831e-06,Safe
2028,2436,3.17831e-06,Safe
2029,2398,3.17831e-06,Safe
2030,2283,3.17831e-06,Safe
2031,2133,3.17831e-06,Safe
2032,3880,2.91345e-06,Safe
2033,3566,2.91345e-06,Safe
2034,3530,2.91345e-06,Safe
2035,3496,2.91345e-06,Safe
2036,3419,2.91345e-06,Safe
2037,3369,2.91345e-06,Safe
2038,3343,2.91345e-06,Safe
2039,3332,2.91345e-06,Safe
2040,3319,2.91345e-06,Safe
2041,3062,2.91345e-06,Safe
2042,2328,2.91345e-06,Safe
2043,870,2.91345e-06,Safe
2044,2223,2.91345e-06,Safe
2045,2153,2.91345e-06,Safe
2046,2117,2.91345e-06,Safe
2047,3504,2.64859e-06,Safe
2048,3320,2.64859e-06,Safe
2049,3308,2.64859e-06,Safe
2050,2938,2.64859e-06,Safe
2051,2516,2.64859e-06,Safe
2052,2971,2.64859e-06,Safe
2053,3412,2.64859e-06,Safe
2054,3233,2.64859e-06,Safe
2055,3586,2.64859e-06,Safe
2056,860,2.64859e-06,Safe
2057,857,2.64859e-06,Safe
2058,2510,2.64859e-06,Safe
2059,2471,2.64859e-06,Safe
2060,2445,2.64859e-06,Safe
2061,2327,2.64859e-06,Safe
2062,2174,2.64859e-06,Safe
2063,2138,2.64859e-06,Safe
2064,2128,2.64859e-06,Safe
2065,1945,2.64859e-06,Safe
2066,3775,2.38373e-06,Safe
2067,3547,2.38373e-06,Safe
2068,3415,2.38373e-06,Safe
2069,3350,2.38373e-06,Safe
2070,3302,2.38373e-06,Safe
2071,3287,2.38373e-06,Safe
2072,3279,2.38373e-06,Safe
2073,2707,2.38373e-06,Safe
2074,3097,2.38373e-06,Safe
2075,2198,2.38373e-06,Safe
2076,1920,2.38373e-06,Safe
2077,868,2.38373e-06,Safe
2078,865,2.38373e-06,Safe
2079,2647,2.38373e-06,Safe
2080,2508,2.38373e-06,Safe
2081,2458,2.38373e-06,Safe
2082,2384,2.38373e-06,Safe
2083,2292,2.38373e-06,Safe
2084,2183,2.38373e-06,Safe
2085,2068,2.38373e-06,Safe
2086,1998,2.38373e-06,Safe
2087,2659,2.11887e-06,Safe
2088,3360,2.11887e-06,Safe
2089,2594,2.11887e-06,Safe
2090,2151,2.11887e-06,Safe
2091,3265,2.11887e-06,Safe
2092,3079,2.11887e-06,Safe
2093,2372,2.11887e-06,Safe
2094,2368,2.11887e-06,Safe
2095,2333,2.11887e-06,Safe
2096,2149,2.11887e-06,Safe
2097,2028,2.11887e-06,Safe
2098,3331,2.11887e-06,Safe
2099,3295,2.11887e-06,Safe
2100,892,2.11887e-06,Safe
2101,862,2.11887e-06,Safe
2102,2475,2.11887e-06,Safe
2103,2461,2.11887e-06,Safe
2104,2319,2.11887e-06,Safe
2105,2267,2.11887e-06,Safe
2106,2203,2.11887e-06,Safe
2107,2199,2.11887e-06,Safe
2108,2054,2.11887e-06,Safe
2109,2042,2.11887e-06,Safe
2110,2018,2.11887e-06,Safe
2111,1932,2.11887e-06,Safe
2112,3642,1.85401e-06,Safe
2113,3605,1.85401e-06,Safe
2114,3391,1.85401e-06,Safe
2115,3240,1.85401e-06,Safe
2116,3150,1.85401e-06,Safe
2117,2923,1.85401e-06,Safe
2118,2273,1.85401e-06,Safe
2119,3851,1.85401e-06,Safe
2120,3948,1.85401e-06,Safe
2121,3779,1.85401e-06,Safe
2122,3621,1.85401e-06,Safe
2123,875,1.85401e-06,Safe
2124,2640,1.85401e-06,Safe
2125,2463,1.85401e-06,Safe
2126,2224,1.85401e-06,Safe
2127,2187,1.85401e-06,Safe
2128,2081,1.85401e-06,Safe
2129,2032,1.85401e-06,Safe
2130,2007,1.85401e-06,Safe
2131,1926,1.85401e-06,Safe
2132,4030,1.58915e-06,Safe
2133,3971,1.58915e-06,Safe
2134,3938,1.58915e-06,Safe
2135,2657,1.58915e-06,Safe
2136,2652,1.58915e-06,Safe
2137,2648,1.58915e-06,Safe
2138,2626,1.58915e-06,Safe
2139,3418,1.58915e-06,Safe
2140,3327,1.58915e-06,Safe
2141,3299,1.58915e-06,Safe
2142,3297,1.58915e-06,Safe
2143,2544,1.58915e-06,Safe
2144,2294,1.58915e-06,Safe
2145,2241,1.58915e-06,Safe
2146,2101,1.58915e-06,Safe
2147,2052,1.58915e-06,Safe
2148,2282,1.58915e-06,Safe
2149,2196,1.58915e-06,Safe
2150,2169,1.58915e-06,Safe
2151,3178,1.58915e-06,Safe
2152,3404,1.58915e-06,Safe
2153,3162,1.58915e-06,Safe
2154,3001,1.58915e-06,Safe
2155,3136,1.58915e-06,Safe
2156,859,1.58915e-06,Safe
2157,2472,1.58915e-06,Safe
2158,2459,1.58915e-06,Safe
2159,2264,1.58915e-06,Safe
2160,2254,1.58915e-06,Safe
2161,2171,1.58915e-06,Safe
2162,2135,1.58915e-06,Safe
2163,2102,1.58915e-06,Safe
2164,2072,1.58915e-06,Safe
2165,1955,1.58915e-06,Safe
2166,4023,1.3243e-06,Safe
2167,4012,1.3243e-06,Safe
2168,3734,1.3243e-06,Safe
2169,3673,1.3243e-06,Safe
2170,2639,1.3243e-06,Safe
2171,2633,1.3243e-06,Safe
2172,2537,1.3243e-06,Safe
2173,3416,1.3243e-06,Safe
2174,3393,1.3243e-06,Safe
2175,3387,1.3243e-06,Safe
2176,3353,1.3243e-06,Safe
2177,3351,1.3243e-06,Safe
2178,3330,1.3243e-06,Safe
2179,3274,1.3243e-06,Safe
2180,3256,1.3243e-06,Safe
2181,3221,1.3243e-06,Safe
2182,3160,1.3243e-06,Safe
2183,3061,1.3243e-06,Safe
2184,2344,1.3243e-06,Safe
2185,2246,1.3243e-06,Safe
2186,2010,1.3243e-06,Safe
2187,2734,1.3243e-06,Safe
2188,2512,1.3243e-06,Safe
2189,2420,1.3243e-06,Safe
2190,2399,1.3243e-06,Safe
2191,2132,1.3243e-06,Safe
2192,1948,1.3243e-06,Safe
2193,3410,1.3243e-06,Safe
2194,3943,1.3243e-06,Safe
2195,3561,1.3243e-06,Safe
2196,3684,1.3243e-06,Safe
2197,3797,1.3243e-06,Safe
2198,2636,1.3243e-06,Safe
2199,2538,1.3243e-06,Safe
2200,2502,1.3243e-06,Safe
2201,2447,1.3243e-06,Safe
2202,2364,1.3243e-06,Safe
2203,2337,1.3243e-06,Safe
2204,2302,1.3243e-06,Safe
2205,2157,1.3243e-06,Safe
2206,2127,1.3243e-06,Safe
2207,2116,1.3243e-06,Safe
2208,2071,1.3243e-06,Safe
2209,2038,1.3243e-06,Safe
2210,2024,1.3243e-06,Safe
2211,2004,1.3243e-06,Safe
2212,1991,1.3243e-06,Safe
2213,4037,1.05944e-06,Safe
2214,4036,1.05944e-06,Safe
2215,4027,1.05944e-06,Safe
2216,4017,1.05944e-06,Safe
2217,3998,1.05944e-06,Safe
2218,3988,1.05944e-06,Safe
2219,3983,1.05944e-06,Safe
2220,3908,1.05944e-06,Safe
2221,3712,1.05944e-06,Safe
2222,3701,1.05944e-06,Safe
2223,2645,1.05944e-06,Safe
2224,2637,1.05944e-06,Safe
2225,2525,1.05944e-06,Safe
2226,2473,1.05944e-06,Safe
2227,3431,1.05944e-06,Safe
2228,3430,1.05944e-06,Safe
2229,3379,1.05944e-06,Safe
2230,3374,1.05944e-06,Safe
2231,3347,1.05944e-06,Safe
2232,3346,1.05944e-06,Safe
2233,3341,1.05944e-06,Safe
2234,3273,1.05944e-06,Safe
2235,3255,1.05944e-06,Safe
2236,3239,1.05944e-06,Safe
2237,3223,1.05944e-06,Safe
2238,3198,1.05944e-06,Safe
2239,3185,1.05944e-06,Safe
2240,3182,1.05944e-06,Safe
2241,3156,1.05944e-06,Safe
2242,3118,1.05944e-06,Safe
2243,3113,1.05944e-06,Safe
2244,3081,1.05944e-06,Safe
2245,3066,1.05944e-06,Safe
2246,3043,1.05944e-06,Safe
2247,2413,1.05944e-06,Safe
2248,2394,1.05944e-06,Safe
2249,2389,1.05944e-06,Safe
2250,2355,1.05944e-06,Safe
2251,2343,1.05944e-06,Safe
2252,2215,1.05944e-06,Safe
2253,1954,1.05944e-06,Safe
2254,2385,1.05944e-06,Safe
2255,2338,1.05944e-06,Safe
2256,2293,1.05944e-06,Safe
2257,2125,1.05944e-06,Safe
2258,2087,1.05944e-06,Safe
2259,3034,1.05944e-06,Safe
2260,3304,1.05944e-06,Safe
2261,2752,1.05944e-06,Safe
2262,3830,1.05944e-06,Safe
2263,3692,1.05944e-06,Safe
2264,3592,1.05944e-06,Safe
2265,2378,1.05944e-06,Safe
2266,2268,1.05944e-06,Safe
2267,2247,1.05944e-06,Safe
2268,2225,1.05944e-06,Safe
2269,2189,1.05944e-06,Safe
2270,2143,1.05944e-06,Safe
2271,2027,1.05944e-06,Safe
2272,1976,1.05944e-06,Safe
2273,4035,7.94577e-07,Safe
2274,4033,7.94577e-07,Safe
2275,4014,7.94577e-07,Safe
2276,4010,7.94577e-07,Safe
2277,4006,7.94577e-07,Safe
2278,4005,7.94577e-07,Safe
2279,4003,7.94577e-07,Safe
2280,3995,7.94577e-07,Safe
2281,3994,7.94577e-07,Safe
2282,3993,7.94577e-07,Safe
2283,3968,7.94577e-07,Safe
2284,3930,7.94577e-07,Safe
2285,3895,7.94577e-07,Safe
2286,3841,7.94577e-07,Safe
2287,3824,7.94577e-07,Safe
2288,2658,7.94577e-07,Safe
2289,2654,7.94577e-07,Safe
2290,2638,7.94577e-07,Safe
2291,2630,7.94577e-07,Safe
2292,2620,7.94577e-07,Safe
2293,2611,7.94577e-07,Safe
2294,2610,7.94577e-07,Safe
2295,2602,7.94577e-07,Safe
2296,2581,7.94577e-07,Safe
2297,2564,7.94577e-07,Safe
2298,2557,7.94577e-07,Safe
2299,2531,7.94577e-07,Safe
2300,2518,7.94577e-07,Safe
2301,2507,7.94577e-07,Safe
2302,2396,7.94577e-07,Safe
2303,2037,7.94577e-07,Safe
2304,2330,7.94577e-07,Safe
2305,3424,7.94577e-07,Safe
2306,3395,7.94577e-07,Safe
2307,3389,7.94577e-07,Safe
2308,3382,7.94577e-07,Safe
2309,3381,7.94577e-07,Safe
2310,3378,7.94577e-07,Safe
2311,3368,7.94577e-07,Safe
2312,3359,7.94577e-07,Safe
2313,3357,7.94577e-07,Safe
2314,3344,7.94577e-07,Safe
2315,3329,7.94577e-07,Safe
2316,3321,7.94577e-07,Safe
2317,3261,7.94577e-07,Safe
2318,3253,7.94577e-07,Safe
2319,3242,7.94577e-07,Safe
2320,3214,7.94577e-07,Safe
2321,3177,7.94577e-07,Safe
2322,3161,7.94577e-07,Safe
2323,3155,7.94577e-07,Safe
2324,3126,7.94577e-07,Safe
2325,3121,7.94577e-07,Safe
2326,3117,7.94577e-07,Safe
2327,3104,7.94577e-07,Safe
2328,3068,7.94577e-07,Safe
2329,3065,7.94577e-07,Safe
2330,2989,7.94577e-07,Safe
2331,2955,7.94577e-07,Safe
2332,2818,7.94577e-07,Safe
2333,1916,7.94577e-07,Safe
2334,2542,7.94577e-07,Safe
2335,2530,7.94577e-07,Safe
2336,2496,7.94577e-07,Safe
2337,2351,7.94577e-07,Safe
2338,2239,7.94577e-07,Safe
2339,2134,7.94577e-07,Safe
2340,2962,7.94577e-07,Safe
2341,3886,7.94577e-07,Safe
2342,3877,7.94577e-07,Safe
2343,3756,7.94577e-07,Safe
2344,3721,7.94577e-07,Safe
2345,3633,7.94577e-07,Safe
2346,3501,7.94577e-07,Safe
2347,3456,7.94577e-07,Safe
2348,2583,7.94577e-07,Safe
2349,2571,7.94577e-07,Safe
2350,2494,7.94577e-07,Safe
2351,2284,7.94577e-07,Safe
2352,2279,7.94577e-07,Safe
2353,2039,7.94577e-07,Safe
2354,2009,7.94577e-07,Safe
2355,2001,7.94577e-07,Safe
2356,1939,7.94577e-07,Safe
2357,4034,5.29718e-07,Safe
2358,4026,5.29718e-07,Safe
2359,4025,5.29718e-07,Safe
2360,4021,5.29718e-07,Safe
2361,4016,5.29718e-07,Safe
2362,4009,5.29718e-07,Safe
2363,4007,5.29718e-07,Safe
2364,4004,5.29718e-07,Safe
2365,4000,5.29718e-07,Safe
2366,3996,5.29718e-07,Safe
2367,3992,5.29718e-07,Safe
2368,3981,5.29718e-07,Safe
2369,3975,5.29718e-07,Safe
2370,3969,5.29718e-07,Safe
2371,3964,5.29718e-07,Safe
2372,3941,5.29718e-07,Safe
2373,3921,5.29718e-07,Safe
2374,3919,5.29718e-07,Safe
2375,3902,5.29718e-07,Safe
2376,3889,5.29718e-07,Safe
2377,3864,5.29718e-07,Safe
2378,3838,5.29718e-07,Safe
2379,3837,5.29718e-07,Safe
2380,3836,5.29718e-07,Safe
2381,3831,5.29718e-07,Safe
2382,3817,5.29718e-07,Safe
2383,3800,5.29718e-07,Safe
2384,3727,5.29718e-07,Safe
2385,3696,5.29718e-07,Safe
2386,3546,5.29718e-07,Safe
2387,3522,5.29718e-07,Safe
2388,3505,5.29718e-07,Safe
2389,3462,5.29718e-07,Safe
2390,2655,5.29718e-07,Safe
2391,2631,5.29718e-07,Safe
2392,2627,5.29718e-07,Safe
2393,2624,5.29718e-07,Safe
2394,2623,5.29718e-07,Safe
2395,2607,5.29718e-07,Safe
2396,2599,5.29718e-07,Safe
2397,2593,5.29718e-07,Safe
2398,2587,5.29718e-07,Safe
2399,2586,5.29718e-07,Safe
2400,2576,5.29718e-07,Safe
2401,2559,5.29718e-07,Safe
2402,2558,5.29718e-07,Safe
2403,2540,5.29718e-07,Safe
2404,2487,5.29718e-07,Safe
2405,2476,5.29718e-07,Safe
2406,2434,5.29718e-07,Safe
2407,2431,5.29718e-07,Safe
2408,2429,5.29718e-07,Safe
2409,2428,5.29718e-07,Safe
2410,2391,5.29718e-07,Safe
2411,2383,5.29718e-07,Safe
2412,2379,5.29718e-07,Safe
2413,2365,5.29718e-07,Safe
2414,2345,5.29718e-07,Safe
2415,2324,5.29718e-07,Safe
2416,2321,5.29718e-07,Safe
2417,2313,5.29718e-07,Safe
2418,2249,5.29718e-07,Safe
2419,2221,5.29718e-07,Safe
2420,2209,5.29718e-07,Safe
2421,2195,5.29718e-07,Safe
2422,2192,5.29718e-07,Safe
2423,2159,5.29718e-07,Safe
2424,2008,5.29718e-07,Safe
2425,2155,5.29718e-07,Safe
2426,2003,5.29718e-07,Safe
2427,3435,5.29718e-07,Safe
2428,3429,5.29718e-07,Safe
2429,3426,5.29718e-07,Safe
2430,3423,5.29718e-07,Safe
2431,3421,5.29718e-07,Safe
2432,3414,5.29718e-07,Safe
2433,3402,5.29718e-07,Safe
2434,3401,5.29718e-07,Safe
2435,3383,5.29718e-07,Safe
2436,3377,5.29718e-07,Safe
2437,3373,5.29718e-07,Safe
2438,3372,5.29718e-07,Safe
2439,3371,5.29718e-07,Safe
2440,3363,5.29718e-07,Safe
